3019,00f450f0645b907e40f5bd90bef1bde85d5f5093cac8674b24900f39aaf2dde9,1
1092,ecf38203404fa9660817401c5350b21252743c6fa08bd32586c66c89461208ec,1
2497,d2f67a4159aefda18b52085e872143df5c217aee556ff6d1ae58f44302dc81e0,1
288,dda62ab355793d95e73142a48233c30db86ae4b960a94dbcd739dbba310bc358,1
158,b967e76c9c461e497e678e4e397294de11a68931f7eaf861002f80a789c9f9f0,1
1842,025b605207aecec975712ae220daf76d50050288e33d1e4799b76a0bf80f12f1,1
275,b1e6e9da760f61473d229678d8357a920d2d13b7c633ea897a4863ba08094dcf,1
2725,5c0c6511c899065a84292525b437edbb6d02a917ef1cde20d4a4c3631190cb27,1
2658,8adbd185a196cd6730969f03f5b2337f6a41b2c7f5c7560e5312fbf9c227115f,1
811,8d50819472dd3120c88de411f84f3df5cc3d81a8a5c73111b1d0740f98889132,1
1472,eee39651969537b2ee9a524ae6098016791fd0be946bc746fdf961767f05031d,1
2833,7c4dfca32591c6c57bef79f2b3f52f08396cab3548ccd8cc2b1c4d465bc1a307,1
1966,b26785fe10aacc0623a9e00a528bdb2f77dbc443957eea896697bad75599c71c,1
1861,b849dedfc46029124b90fa8cbb42b4350bf218bafc17f620b1104b99ddc61b96,1
454,9e2ac5c3aad3ea3e79ad0cf63e45ab4e749c3718e965199fd9761cb5402ce658,1
533,4f0132b9b145c71abfd61b9733d146253f5e5d0e04846c2828a99db54ebd825d,1
1702,25046a5381def9b737d5675563c99f642ee3d2fe62b229e7244c1e5d726088ee,1
402,dedd34767d5cb3ea3a00ee59866547bcdec18173c29be5ea1295bc9f1fb61eeb,1
456,2069181f1e7938fa8ef1bb821bd49b40083dfc749e280118a3e4b26ee0f302ca,1
1980,878ab119c0567b27cfaa95f4c418927da9c7a8030dc3edead63db3aada8b5c88,1
2116,0bf8c5b9fa3b3d1135e553bb9758cbb55a0ea93b43b968d14fe3917387d9b5f7,1
2649,5141554ef1805771b86ac9fc8db7bf536554bf9d7e6afec4743bff5ee729a42e,1
648,626a6465d00d506e23dccbb077b118c4557e16f93c4a4eeb06c95cd13acecbf9,1
1184,506d922c4836fc60869caa5241a9e76511d8336952e6aab801b3a0c85ec1de1f,1
1985,5db0cad6817435ed74e6079f8bfbcbd97feea8dc44555fcd85630bd0e5607685,1
2730,1295bb8062e557ab16480afee1b9e4f3066c5a0d30c4f3ff00f024ec4fa98cdf,1
1770,f874bed3cc890487ca6cdff2f2fc6296ece88b7322dcc5de8b8c33f21e836f6d,1
20,1259f455c94fcbaa8fb6f90efce8d7c476b086d5a7ee5032b25c970ae23b9b84,1
1312,88619f792a6baa09b7e9e17bc2ac8ee78478bee2072961708fd93d9a3d5cedd6,1
2176,2270ad16f7717415b3f5a74b7df5d05e23fd0d7dfc91e07bebb0f60a91571f35,1
